X,equationSystem
-8.0,-0.14550003380853066
-7.9,-0.04600212563962397
-7.800000000000001,0.053955420562913574
-7.700000000000001,0.1533738620377291
-7.600000000000001,0.25125984257014206
-7.500000000000002,0.34663531759482613
-7.400000000000002,0.43854732757861214
-7.3000000000000025,0.5260775174188114
-7.200000000000003,0.6083513147660689
-7.100000000000003,0.6845466675602624
-7.0000000000000036,0.7539022587361901
-6.900000000000004,0.8157251000386865
-6.800000000000004,0.8693974900334093
-6.700000000000005,0.9143831472083513
-6.600000000000005,0.9502325889367704
-6.500000000000005,0.9765876175451944
-6.400000000000006,0.9931848981221888
-6.300000000000006,0.9998586369474979
-6.200000000000006,0.9965420984590567
-6.100000000000007,0.9832684419018226
-6.000000000000007,0.9601702945865952
-5.9000000000000075,0.927478448171599
-5.800000000000008,0.8855195537324757
-5.700000000000008,0.8347127835563058
-5.6000000000000085,0.775565875739065
-5.500000000000009,0.7086697685025438
-5.400000000000009,0.6346928642169436
-5.30000000000001,0.554374313090447
-5.20000000000001,0.468516627010029
-5.10000000000001,0.37797765978430903
-5.000000000000011,0.283662189094928
-4.900000000000011,0.18651237639995943
-4.800000000000011,0.0874989965552176
-4.700000000000012,-0.012388684264656809
-4.600000000000012,-0.11215253817399988
-4.500000000000012,-0.21079580537826725
-4.400000000000013,-0.30733287305663276
-4.300000000000013,-0.4007991009343138
-4.2000000000000135,-0.49026078356427705
-4.100000000000014,-0.5748239269637218
-4.000000000000014,-0.6536436109925081
-3.900000000000014,-0.7259322993628267
-3.800000000000014,-0.7909677096172254
-3.700000000000014,-0.8481000306562785
-3.600000000000014,-0.8967584470130376
-3.5000000000000138,-0.936456701687162
-3.4000000000000137,-0.9667981990674192
-3.3000000000000136,-0.9874797727041974
-3.2000000000000135,-0.9982947769400154
-3.1000000000000134,-0.9991351507166395
-3.0000000000000133,-0.9899924800910899
-2.9000000000000132,-0.9709581587113987
-2.800000000000013,-0.9422223383367563
-2.700000000000013,-0.9040721412423789
-2.600000000000013,-0.8568887531366538
-2.500000000000013,-0.8011436154853702
-2.400000000000013,-0.7373937187196322
-2.3000000000000127,-0.6662760220537652
-2.2000000000000126,-0.5885011174082697
-2.1000000000000125,-0.5048461046226674
-2.0000000000000124,-0.4161468365494322
-1.9000000000000123,-0.32328956673849174
-1.8000000000000123,-0.2272020946882904
-1.7000000000000122,-0.12884449429550918
-1.600000000000012,-0.029199522301304456
-1.500000000000012,0.07073720166945943
-1.400000000000012,0.1699671428998884
-1.3000000000000118,0.26749882860301183
-1.2000000000000117,0.3623577541119816
-1.1000000000000116,0.45359612143186767
-1.0000000000000115,0.5403023059205178
-0.9000000000000116,0.6216099685797489
-0.8000000000000116,0.6967067107712154
-0.7000000000000116,0.7648421927272289
-0.6000000000000116,0.8253356148009193
-0.5000000000000117,0.8775825615017327
-0.4000000000000117,0.9210609927636634
-0.3000000000000117,0.9553364855332888
-0.2000000000000117,0.9800665682363761
-0.10000000000001169,0.9950041413205273
-1.1685097334179773E-14,1.0000000006627803
0.09999999999998832,-4.565699255144314
0.19999999999998833,-2.5442109235730443
0.29999999999998833,-1.6989023649637796
0.39999999999998836,-1.2292477460236284
0.49999999999998834,-0.9313893593822486
0.5999999999999883,-0.7272015485002231
0.6999999999999883,-0.5798446590280976
0.7999999999999883,-0.4695444454407052
0.8999999999999883,-0.38470389388092346
0.9999999999999882,-0.31806091125713537
1.0999999999999883,-0.264835029630763
1.1999999999999884,-0.22175138241228493
1.2999999999999885,-0.18649301075815883
1.3999999999999886,-0.15737624138936387
1.4999999999999887,-0.13314912901827808
1.5999999999999888,-0.1128641014406678
1.6999999999999889,-0.09579125758296872
1.799999999999989,-0.0813571281432502
1.899999999999989,-0.06911291145944677
1.9999999999999891,-0.058693100563914545
2.099999999999989,-0.04980772168075906
2.199999999999989,-0.04221688890972102
2.299999999999989,-0.03572403189049396
2.3999999999999893,-0.030166271135848192
2.4999999999999893,-0.025407655260626952
2.5999999999999894,-0.02133416454052431
2.6999999999999895,-0.017849427086264892
2.7999999999999896,-0.014871895934751796
2.8999999999999897,-0.012331761495666121
2.99999999999999,-0.010169660334488273
3.09999999999999,-0.008334310725597935
3.19999999999999,-0.006781576147861246
3.29999999999999,-0.0054734011847646395
3.39999999999999,-0.0043764230380130996
3.4999999999999902,-0.0034619082508763857
3.5999999999999903,-0.0027046344659625507
3.6999999999999904,-0.0020828454593377703
3.7999999999999905,-0.001577003964955806
3.8999999999999906,-0.0011702695429826983
3.9999999999999907,-8.47689846792342E-4
4.099999999999991,-5.96270744348105E-4
4.19999999999999,-4.043665609180685E-4
4.29999999999999,-2.6174940862036143E-4
4.39999999999999,-1.5937388587852934E-4
4.499999999999989,-8.923164287318181E-5
4.599999999999989,-4.422777503229237E-5
4.699999999999989,-1.8073292416504826E-5
4.799999999999988,-5.190033797978252E-6
4.899999999999988,-6.291092115818428E-7
4.999999999999988,-1.1943320735287831E-45
5.099999999999987,5.924611224941944E-7
5.199999999999987,4.6028114536607485E-6
5.2999999999999865,1.509335245862556E-5
5.399999999999986,3.4777519053028514E-5
5.499999999999986,6.605517642909439E-5
5.599999999999985,1.1104470000814709E-4
5.699999999999985,1.7162512609983358E-4
5.799999999999985,2.4944012660273385E-4
5.899999999999984,3.459277589961837E-4
5.999999999999984,4.62382775845244E-4
6.099999999999984,5.998751919660858E-4
6.199999999999983,7.594127520034557E-4
6.299999999999983,9.417676576990845E-4
6.399999999999983,0.0011477355207277133
6.499999999999982,0.0013778493310690574
6.599999999999982,0.0016326166097139533
6.6999999999999815,0.0019125386868654869
6.799999999999981,0.0022179285416693032
6.899999999999981,0.002549140293401657
6.9999999999999805,0.0029062019721654677
7.09999999999998,0.0032895490659620927
7.19999999999998,0.0036990818924885227
7.299999999999979,0.004134928570881219
7.399999999999979,0.004597006499670045
7.499999999999979,0.0050855465323423115
7.599999999999978,0.0056003851106837255
7.699999999999978,0.0061416435494543635
7.799999999999978,0.006708667187437149
7.899999999999977,0.00730212705298522
7.999999999999977,0.007921252457990765
8.099999999999977,0.008566088713014655
8.199999999999976,0.009236463398032852
8.299999999999976,0.009932185086169639
8.399999999999975,0.01065304865644944
8.499999999999975,0.011398838008486017
8.599999999999975,0.012169327056202146
8.699999999999974,0.012964276042425591
8.799999999999974,0.013783447004526349
8.899999999999974,0.014626587843904007
8.999999999999973,0.015493442544699457
9.099999999999973,0.01638376082778026
9.199999999999973,0.017297265083240473
9.299999999999972,0.018233693664112184
9.399999999999972,0.01919277716577607
9.499999999999972,0.020174244510953253
9.599999999999971,0.02117779245762708
9.69999999999997,0.022203189851841543
9.79999999999997,0.023250142725250226
9.89999999999997,0.02431837458834239
9.99999999999997,0.025407655260626202
10.09999999999997,0.026517642372485425
10.199999999999969,0.027648091819988927
10.299999999999969,0.028798732522862296
10.399999999999968,0.02996922286153609
10.499999999999968,0.031159401641683702
10.599999999999968,0.03236895325392731
10.699999999999967,0.033597609519625544
10.799999999999967,0.03484522265821858
10.899999999999967,0.0361113489367724
10.999999999999966,0.037395809187642855
11.099999999999966,0.03869821058557823
11.199999999999966,0.040018512078676585
11.299999999999965,0.04135636726981232
11.399999999999965,0.04271169955731424
11.499999999999964,0.04408399037225295
11.599999999999964,0.04547311687876352
11.699999999999964,0.04687860117485532
11.799999999999963,0.0483005798265615
11.899999999999963,0.049738650882424414
11.999999999999963,0.051192931876482765
12.099999999999962,0.05266263972638201
12.199999999999962,0.054147416269856065
12.299999999999962,0.055647623681320674
12.399999999999961,0.05716320771977058
12.499999999999961,0.05869329212475188
12.59999999999996,0.060237445082900444
12.69999999999996,0.06179666813225291
12.79999999999996,0.06336976512885915
12.89999999999996,0.06495625504735121
12.99999999999996,0.06655730715851334
13.099999999999959,0.06817158207418182
13.199999999999958,0.06979848153431212
13.299999999999958,0.07143966601078061
13.399999999999958,0.07309263400228692
13.499999999999957,0.07475952171230414
13.599999999999957,0.07643772871983827
13.699999999999957,0.07812965522237443
13.799999999999956,0.07983299798197224
13.899999999999956,0.08154777292086778
13.999999999999956,0.08327508244651319
14.099999999999955,0.0850147545485101
14.199999999999955,0.08676518770613514
14.299999999999955,0.08852697443902362
14.399999999999954,0.09029995249586253
14.499999999999954,0.09208295935218655
14.599999999999953,0.0938786303156581
14.699999999999953,0.0956831282257785
14.799999999999953,0.09749910779836116
14.899999999999952,0.09932540111473023
14.999999999999952,0.10116201939353282
15.099999999999952,0.1030086197471271
15.199999999999951,0.10486518733123126
15.299999999999951,0.1067315304066024
15.39999999999995,0.10860875307630283
15.49999999999995,0.11049426618567731
15.59999999999995,0.112387799866582
15.69999999999995,0.11429188217904168
15.79999999999995,0.1162064956354231
15.899999999999949,0.1181286552266951
15.999999999999948,0.12005965791419458
16.099999999999948,0.12199934252538754
16.19999999999995,0.12394760377562151
16.29999999999995,0.125904317387671
16.399999999999952,0.1278693607889194
16.499999999999954,0.12984261495022353
16.599999999999955,0.131823959443191
16.699999999999957,0.13381327800843593
16.799999999999958,0.13581045553510268
16.89999999999996,0.13781537867977134
16.99999999999996,0.13982793585770292
17.099999999999962,0.14184801723723628
17.199999999999964,0.14387551473738688
17.299999999999965,0.14591030511928552
17.399999999999967,0.1479523079142141
17.499999999999968,0.15000140880661464
17.59999999999997,0.15205750532525333
17.69999999999997,0.15412049644514683
17.799999999999972,0.15619028255143702
17.899999999999974,0.15826676540198337
17.999999999999975,0.16034984808854869
18.099999999999977,0.16243943499646354
18.199999999999978,0.16453548247839384
18.29999999999998,0.16663781504777977
18.39999999999998,0.16874637824808406
18.499999999999982,0.17086108267921926
18.599999999999984,0.17298184029406438
18.699999999999985,0.17510856438824465
18.799999999999986,0.17724116959170122
18.899999999999988,0.17937957186217246
18.99999999999999,0.18152368848070966
19.09999999999999,0.18367333599687663
19.199999999999992,0.18582860790218736
19.299999999999994,0.18798934614314813
19.399999999999995,0.19015547163180935
19.499999999999996,0.19232690632524801
19.599999999999998,0.1945035731957232
19.7,0.19668539619962253
19.8,0.19887230024505068
19.900000000000002,0.2010642111578992
20.000000000000004,0.2032612420850116
20.100000000000005,0.20546299577769025
20.200000000000006,0.2076695497601944
20.300000000000008,0.20988083524273904
20.40000000000001,0.2120967844965483
20.50000000000001,0.21431733085328475
20.600000000000012,0.21654240870661634
20.700000000000014,0.21877195351610962
20.800000000000015,0.22100562717348352
20.900000000000016,0.22324385140738184
21.000000000000018,0.2254863417580963
21.10000000000002,0.22773303552011032
21.20000000000002,0.22998387071375806
21.300000000000022,0.2322387860532026
21.400000000000023,0.23449772091228302
21.500000000000025,0.2367606152879653
21.600000000000026,0.23902783989499266
21.700000000000028,0.24129857134601287
21.80000000000003,0.24357310474934288
21.90000000000003,0.24585138556296854
22.000000000000032,0.24813336016875084
22.100000000000033,0.25041897588687234
22.200000000000035,0.25270769521239134
22.300000000000036,0.25500033258010735
22.400000000000038,0.2572964377650149
22.50000000000004,0.2595959583054941
22.60000000000004,0.2618988422149887
22.700000000000042,0.26420503794023115
22.800000000000043,0.26651509255631745
22.900000000000045,0.26882788795708557
23.000000000000046,0.2711438680889531
23.100000000000048,0.2734629871750324
23.20000000000005,0.27578520032457776
23.30000000000005,0.27811046356429914
23.400000000000052,0.28043793598428246
23.500000000000053,0.28276900106163916
23.600000000000055,0.2851029568410501
23.700000000000056,0.28743975747987194
23.800000000000058,0.2897793573375111
23.90000000000006,0.29212265462483034
24.00000000000006,0.2944679185311866
24.100000000000062,0.2968158852078246
24.200000000000063,0.2991665163485198
24.300000000000065,0.30151879130418213
24.400000000000066,0.3038744266115433
24.500000000000068,0.3062325745360477
24.60000000000007,0.30859319313960837
24.70000000000007,0.3109573312578515
24.80000000000007,0.313323005741466
24.900000000000073,0.31569107385346024
25.000000000000075,0.3180615022587807
25.100000000000076,0.32043297518812675
25.200000000000077,0.32280774206926266
25.30000000000008,0.3251847165945659
25.40000000000008,0.3275651588268229
25.50000000000008,0.3299467261608726
25.600000000000083,0.3323304442402958
25.700000000000085,0.33471490479559324
25.800000000000086,0.3371025174842105
25.900000000000087,0.33949212839862253
26.00000000000009,0.34188523056949305
26.10000000000009,0.3442790863279586
26.20000000000009,0.3466749041496258
26.300000000000093,0.3490708845818541
26.400000000000095,0.3514701251527929
26.500000000000096,0.35387287891640934
26.600000000000097,0.3562761010093461
26.7000000000001,0.3586794272769795
26.8000000000001,0.3610858264772412
26.9000000000001,0.3634956626976926
27.000000000000103,0.3659058320813878
27.100000000000104,0.36831584039740656
27.200000000000106,0.3707289090602575
27.300000000000107,0.3731455687467222
27.40000000000011,0.375562256921951
27.50000000000011,0.3779782667635575
27.60000000000011,0.3803995797917557
27.700000000000113,0.38282085532501436
27.800000000000114,0.38524124986565844
27.900000000000116,0.3876671446665657
28.000000000000117,0.3900906647359311
28.10000000000012,0.39251713731328547
28.20000000000012,0.3949475912883658
28.30000000000012,0.39737478335017656
28.400000000000123,0.39980783718124724
28.500000000000124,0.4022376438780314
28.600000000000126,0.4046733367990192
28.700000000000127,0.4071055267295527
28.80000000000013,0.40954390890792397
28.90000000000013,0.4119807455257365
29.00000000000013,0.4144166432780476
29.100000000000133,0.4168585897063951
29.200000000000134,0.4192989826269513
29.300000000000136,0.4217379646533617
29.400000000000137,0.42418074825733243
29.50000000000014,0.4266245629312313
29.60000000000014,0.4290693900004995
29.70000000000014,0.43151520770019997
29.800000000000143,0.43396199111805633
29.900000000000144,0.4364127912052208
30.000000000000146,0.43885882190870984
30.100000000000147,0.4413114271074548
30.20000000000015,0.4437592048297993
30.30000000000015,0.44621086598571996
30.40000000000015,0.44866333426045146
30.500000000000153,0.45111976561441214
30.600000000000154,0.4535709319229535
30.700000000000156,0.45602598081509277
30.800000000000157,0.4584851043986343
30.90000000000016,0.46094184094887475
31.00000000000016,0.46339929461117124
31.10000000000016,0.465854133604081
31.200000000000163,0.4683130600582169
31.300000000000164,0.4707727428213076
31.400000000000166,0.47323317484347815
31.500000000000167,0.4756942469094016
31.60000000000017,0.4781597585348373
31.70000000000017,0.48061843555602474
31.80000000000017,0.4830853366162324
31.900000000000173,0.4855490920377233
32.00000000000017,0.48801345808558677
32.10000000000017,0.4904783944594669
32.20000000000017,0.4929439114127138
32.300000000000175,0.49540999357081894
32.400000000000176,0.4978766256462359
32.50000000000018,0.5003437925248442
32.60000000000018,0.5028114792392306
32.70000000000018,0.505279670960828
32.80000000000018,0.5077483529920765
32.90000000000018,0.5102175107585957
33.000000000000185,0.5126871346594268
33.100000000000186,0.5151572036179412
33.20000000000019,0.5176277065753231
33.30000000000019,0.520098629774116
33.40000000000019,0.5225699596167825
33.50000000000019,0.5250416826649552
33.60000000000019,0.5275137856388076
33.700000000000195,0.5299862554165449
33.800000000000196,0.532459079034015
33.9000000000002,0.5349322436844273
34.0000000000002,0.5374057367182018
34.1000000000002,0.5398795456429262
34.2000000000002,0.5423536581234399
34.3000000000002,0.5448280619820198
34.400000000000205,0.5473027451986996
34.500000000000206,0.5497776959116935
34.60000000000021,0.5522528613505877
34.70000000000021,0.5547283015161802
34.80000000000021,0.5572039723506937
34.90000000000021,0.5596798622777622
35.00000000000021,0.5621559598411947
35.100000000000215,0.5646322537027807
35.200000000000216,0.5671087326400684
35.30000000000022,0.5695853855441089
35.40000000000022,0.5720622014171752
35.50000000000022,0.5745391693704361
35.60000000000022,0.5770162786215911
35.70000000000022,0.5794935184924838
35.800000000000225,0.5819708784066467
35.900000000000226,0.5844483478868231
36.00000000000023,0.5869259165524402
36.10000000000023,0.5894035741170165
36.20000000000023,0.5918813103855503
36.30000000000023,0.5943591152518307
36.40000000000023,0.5968370984268422
36.500000000000234,0.599315031296208
36.600000000000236,0.601793005986888
36.70000000000024,0.6042710130843469
36.80000000000024,0.6067490432832643
36.90000000000024,0.6092270873869905
37.00000000000024,0.6117051363070516
37.10000000000024,0.6141831810627131
37.200000000000244,0.6166612127806061
37.300000000000246,0.6191392226944132
37.40000000000025,0.6216172021446194
37.50000000000025,0.6240951425783244
37.60000000000025,0.6265730355491247
37.70000000000025,0.6290508727170663
37.80000000000025,0.6315286458486609
37.900000000000254,0.6340063468169816
38.000000000000256,0.6364839676018267
38.10000000000026,0.6389615002899616
38.20000000000026,0.6414387021682676
38.30000000000026,0.6439160025878532
38.40000000000026,0.6463931878636475
38.50000000000026,0.6488702501092731
38.600000000000264,0.6513471815133443
38.700000000000266,0.6538239743378624
38.80000000000027,0.6563006209165846
38.90000000000027,0.658777113653362
39.00000000000027,0.661253445020437
39.10000000000027,0.6637296075567127
39.20000000000027,0.6662055938659726
39.300000000000274,0.668681396615064
39.400000000000276,0.6711570085320349
39.50000000000028,0.673632422404231
39.60000000000028,0.6761076310763229
39.70000000000028,0.6785826274483109
39.80000000000028,0.6810574044734431
39.90000000000028,0.6835319551561072
40.000000000000284,0.6860066920369211
40.100000000000286,0.6884808199906325
40.20000000000029,0.6909547063119693
40.30000000000029,0.6934283446891318
40.40000000000029,0.6959017288895815
40.50000000000029,0.6983748527601407
40.60000000000029,0.7008477102271297
40.700000000000294,0.7033202952965935
40.800000000000296,0.7057926020545648
40.9000000000003,0.708264624667426
41.0000000000003,0.7107363573823108
41.1000000000003,0.7132077945276042
41.2000000000003,0.7156789305135007
41.3000000000003,0.7181497598326593
41.400000000000304,0.7206202770609169
41.500000000000306,0.7230904768581145
41.60000000000031,0.7255597473110611
41.70000000000031,0.7280292288007278
41.80000000000031,0.7304983705851498
41.90000000000031,0.7329671670726312
42.00000000000031,0.735435612714938
42.100000000000314,0.7379037020056629
42.200000000000315,0.7403714294785344
42.30000000000032,0.7428387897056599
42.40000000000032,0.7453057772957146
42.50000000000032,0.7477723868920543
42.60000000000032,0.7502386131707683
42.70000000000032,0.7527044508386376
42.800000000000324,0.7551698946310427
42.900000000000325,0.7576349393097603
43.00000000000033,0.7600995796606919
43.10000000000033,0.7625646550771382
43.20000000000033,0.7650285607931395
43.30000000000033,0.7674920552472424
43.40000000000033,0.7699551340345927
43.500000000000334,0.7724177928176901
43.600000000000335,0.7748800273272165
43.70000000000034,0.7773418333629497
43.80000000000034,0.7798032067947736
43.90000000000034,0.7822641435637875
44.00000000000034,0.7847246396835157
44.10000000000034,0.7871846912412338
44.200000000000344,0.7896442943993999
44.300000000000345,0.7921034453972116
44.40000000000035,0.7945610979627032
44.50000000000035,0.797019225812685
44.60000000000035,0.7994768805223702
44.70000000000035,0.8019340577872494
44.80000000000035,0.804390753322787
44.900000000000354,0.8068469628623112
45.000000000000355,0.8093026821547896
45.10000000000036,0.8117579069624905
45.20000000000036,0.8142126330585406
