X,equationSystem
45.30000000000036,0.8166668562243443
45.40000000000036,0.8191205722468902
45.50000000000036,0.8215737769159046
45.600000000000364,0.824027735686872
45.700000000000365,0.8264800346496685
45.80000000000037,0.828931821772521
45.90000000000037,0.8313830938655801
46.00000000000037,0.8338338478059212
46.10000000000037,0.8362840805393206
46.20000000000037,0.838733789082189
46.300000000000374,0.8411829705236533
46.400000000000375,0.8436316220278094
46.50000000000038,0.8460797408361467
46.60000000000038,0.8485273242701606
46.70000000000038,0.8509728488080793
46.80000000000038,0.8534191991558866
46.90000000000038,0.8558649920710816
47.000000000000384,0.8583102239699384
47.100000000000385,0.8607548912658578
47.20000000000039,0.8631989903662225
47.30000000000039,0.8656425176690844
47.40000000000039,0.8680854695596172
47.50000000000039,0.8705278424063976
47.60000000000039,0.8729696325574149
47.700000000000394,0.8754126197184515
47.800000000000395,0.8778534152601459
47.9000000000004,0.8802936342117024
48.0000000000004,0.8827332743037178
48.1000000000004,0.8851723333441563
48.2000000000004,0.8876108092216666
48.3000000000004,0.8900486999091657
48.400000000000404,0.8924860034677126
48.500000000000405,0.8949227180506445
48.600000000000406,0.8973568073536923
48.70000000000041,0.8997921295709137
48.80000000000041,0.902226837780791
48.90000000000041,0.9046609287606386
49.00000000000041,0.9070943992578313
49.10000000000041,0.9095272459848761
49.200000000000415,0.91195946561417
49.300000000000416,0.9143910547723845
49.40000000000042,0.9168242529425011
49.50000000000042,0.9192548046980968
49.60000000000042,0.9216847383808505
49.70000000000042,0.9241140524558875
49.80000000000042,0.9265427454852354
49.900000000000425,0.9289708161334069
50.000000000000426,0.9313982631734193
50.10000000000043,0.9338227139303898
50.20000000000043,0.9362486587513792
50.30000000000043,0.9386739518601787
50.40000000000043,0.9410985901805463
50.50000000000043,0.9435225705768735
50.600000000000435,0.9459458898468373
50.700000000000436,0.9483685447135204
50.80000000000044,0.9507931766727536
50.90000000000044,0.9532147780148784
51.00000000000044,0.9556357336538868
51.10000000000044,0.9580560427072952
51.20000000000044,0.9604757044187983
51.300000000000445,0.9628947181670918
51.400000000000446,0.9653102883636888
51.50000000000045,0.9677276970273463
51.60000000000045,0.9701444246871446
51.70000000000045,0.9725604682098888
51.80000000000045,0.9749758243616222
51.90000000000045,0.9773932665712906
52.000000000000455,0.9798075511277712
52.100000000000456,0.9822211714207945
52.20000000000046,0.9846341270873897
52.30000000000046,0.9870464179223559
52.40000000000046,0.9894580438908437
52.50000000000046,0.991865805405356
52.60000000000046,0.9942757349608635
52.700000000000465,0.9966849606203181
52.800000000000466,0.999093479028918
52.90000000000047,1.0015043644585677
53.00000000000047,1.0039118203084072
53.10000000000047,1.0063185985525414
53.20000000000047,1.008724699454679
53.30000000000047,1.0111301234869452
53.400000000000475,1.0135314466087308
53.500000000000476,1.015935107744159
53.60000000000048,1.0183380476754886
53.70000000000048,1.0207402627549433
53.80000000000048,1.023145264424053
53.90000000000048,1.0255464502564389
54.00000000000048,1.0279469497333777
54.100000000000485,1.0303467638981985
54.200000000000486,1.0327421765979634
54.30000000000049,1.0351401571677081
54.40000000000049,1.0375374011266867
54.50000000000049,1.0399374891872128
54.60000000000049,1.0423337094660685
54.70000000000049,1.0447292370175438
54.800000000000495,1.0471240734978553
54.900000000000496,1.0495142155315622
55.0000000000005,1.0519071496891466
55.1000000000005,1.0542993335340354
55.2000000000005,1.0566948172865132
55.3000000000005,1.059086031509851
55.4000000000005,1.0614765505732082
55.500000000000504,1.0638621800089283
55.600000000000506,1.0662507399511894
55.70000000000051,1.068638537836574
55.80000000000051,1.071030007977773
55.90000000000051,1.0734168887080495
56.00000000000051,1.0757988804041776
56.10000000000051,1.078183770086456
56.200000000000514,1.0805678886366017
56.300000000000516,1.0829558456398132
56.40000000000052,1.0853390807379915
56.50000000000052,1.0877171121267462
56.60000000000052,1.0900982843824623
56.70000000000052,1.092483143556484
56.80000000000052,1.0948634290550587
56.900000000000524,1.097238520958796
57.000000000000526,1.0996167140943023
57.10000000000053,1.101998707132911
57.20000000000053,1.1043760451705718
57.30000000000053,1.106747934806629
57.40000000000053,1.1091231146289444
57.50000000000053,1.1115024853019118
57.600000000000534,1.113876882692432
57.700000000000536,1.1162452742560591
57.80000000000054,1.118622294359925
57.90000000000054,1.1209944530425395
58.00000000000054,1.123360584290353
58.10000000000054,1.125735443410594
58.20000000000054,1.1281053724924115
58.300000000000544,1.1304690209744102
58.400000000000546,1.1328419170685196
58.50000000000055,1.1352044888819977
58.60000000000055,1.1375705476393327
58.70000000000055,1.1399417144944355
58.80000000000055,1.142301405172944
58.90000000000055,1.1446708536354633
59.000000000000554,1.1470291511145314
59.100000000000556,1.1493970324501899
59.20000000000056,1.151753784669847
59.30000000000056,1.154120243770717
59.40000000000056,1.1564752987572091
59.50000000000056,1.1588404869819222
59.60000000000056,1.161193679935276
59.700000000000564,1.1635521428907756
59.800000000000566,1.1659148366614474
59.90000000000057,1.168265812181333
60.00000000000057,1.1706218856416322
60.10000000000057,1.1729825371614235
60.20000000000057,1.1753366904070484
60.30000000000057,1.1776844920316982
60.400000000000574,1.1800373656048906
60.500000000000576,1.1823894277637819
60.60000000000058,1.184740680542175
60.70000000000058,1.1870911242312119
60.80000000000058,1.1894407574621022
60.90000000000058,1.1917895771699685
61.00000000000058,1.1941436680638282
61.100000000000584,1.1964912576954632
61.200000000000585,1.198831785401406
61.30000000000059,1.2011836456443166
61.40000000000059,1.2035226456432824
61.50000000000059,1.205873194909659
61.60000000000059,1.2082166290802083
61.70000000000059,1.2105593753611132
61.800000000000594,1.212901432301712
61.900000000000595,1.21523634587721
62.0000000000006,1.2175830144813795
62.1000000000006,1.2199162389282923
62.2000000000006,1.2222550682828508
62.3000000000006,1.2245997802204325
62.4000000000006,1.226930379326099
62.500000000000604,1.2292736828310364
62.600000000000605,1.2316026343391935
62.70000000000061,1.2339445598863952
62.80000000000061,1.23627184924251
62.90000000000061,1.2386121379637802
63.00000000000061,1.2409378460373595
63.10000000000061,1.2432767567672052
63.200000000000614,1.2456078473149848
63.300000000000615,1.2479310829732797
63.40000000000062,1.250260536981658
63.50000000000062,1.2525892580082814
63.60000000000062,1.2549244395909944
63.70000000000062,1.2572516732504762
63.80000000000062,1.2595780778372552
63.900000000000624,1.2619037303009524
64.00000000000063,1.2642285845359218
64.10000000000062,1.2665526394314601
64.20000000000061,1.2688759113501482
64.30000000000061,1.2711983999423413
64.4000000000006,1.2735201050689995
64.5000000000006,1.2758410264568514
64.60000000000059,1.278161163873549
64.70000000000059,1.2804805170917286
64.80000000000058,1.282799085888612
64.90000000000057,1.2851168700456277
65.00000000000057,1.2874338693480174
65.10000000000056,1.2897500835844429
65.20000000000056,1.292065512546602
65.30000000000055,1.2943801560288497
65.40000000000055,1.2966940138277985
65.50000000000054,1.2990070857419376
65.60000000000053,1.3013193715712614
65.70000000000053,1.3036308711168625
65.80000000000052,1.3059415841805653
65.90000000000052,1.30825151056454
66.00000000000051,1.3105606591533154
66.1000000000005,1.3128690141067116
66.2000000000005,1.3151765823185448
66.3000000000005,1.3174833636694294
66.40000000000049,1.3197893580463185
66.50000000000048,1.322094565342508
66.60000000000048,1.324398985457646
66.70000000000047,1.3267026182977473
66.80000000000047,1.3290054637752153
66.90000000000046,1.3313075218088515
67.00000000000045,1.3336087923238835
67.10000000000045,1.3359092752519865
67.20000000000044,1.3382089705313154
67.30000000000044,1.3405078781065387
67.40000000000043,1.3428059979288585
67.50000000000043,1.3451033299560637
67.60000000000042,1.3473998741525608
67.70000000000041,1.3496956304894163
67.80000000000041,1.3519905989444074
67.9000000000004,1.3542847795020674
68.0000000000004,1.3565781721537322
68.10000000000039,1.3588707768976032
68.20000000000039,1.3611625937387986
68.30000000000038,1.363453622689418
68.40000000000038,1.3657438637685995
68.50000000000037,1.3680333170025831
68.60000000000036,1.3703219824247992
68.70000000000036,1.372609860075905
68.80000000000035,1.37489695000389
68.90000000000035,1.37718325226414
69.00000000000034,1.379468766919514
69.10000000000034,1.3817534266767086
69.20000000000033,1.3840373579339191
69.30000000000032,1.386320500960391
69.40000000000032,1.3886028557802832
69.50000000000031,1.3908844224215005
69.6000000000003,1.3931652009156108
69.7000000000003,1.395445191297781
69.8000000000003,1.3977243936066988
69.90000000000029,1.4000028078844975
70.00000000000028,1.4022804341766715
70.10000000000028,1.4045572725320168
70.20000000000027,1.4068333230025378
70.30000000000027,1.4091085856433747
70.40000000000026,1.411383060512716
70.50000000000026,1.4136567476717274
70.60000000000025,1.4159296471844534
70.70000000000024,1.4182017591177531
70.80000000000024,1.4204730835411965
70.90000000000023,1.4227436205269879
71.00000000000023,1.4250133701498733
71.10000000000022,1.427282332487059
71.20000000000022,1.4295505076181128
71.30000000000021,1.4318178956248715
71.4000000000002,1.4340844965913557
71.5000000000002,1.436350310603672
71.6000000000002,1.4386153377499098
71.70000000000019,1.440879578120061
71.80000000000018,1.4431430318058978
71.90000000000018,1.4454056989008968
72.00000000000017,1.4476675795001164
72.10000000000016,1.4499286737001114
72.20000000000016,1.4521889815988125
72.30000000000015,1.4544485032954297
72.40000000000015,1.4567072388903433
72.50000000000014,1.4589651884849935
72.60000000000014,1.461222352181761
72.70000000000013,1.463478931062697
72.80000000000013,1.4657345402368693
72.90000000000012,1.4679893650425375
73.00000000000011,1.4702434056571791
73.10000000000011,1.4724966622620785
73.2000000000001,1.474749135042336
73.3000000000001,1.47700082418686
73.40000000000009,1.4792517298883892
73.50000000000009,1.4815018523434782
73.60000000000008,1.4837511917525228
73.70000000000007,1.4859997483197551
73.80000000000007,1.4882475222532618
73.90000000000006,1.4904945137649968
74.00000000000006,1.4927407230707843
74.10000000000005,1.494986150390339
74.20000000000005,1.4972307959472857
74.30000000000004,1.4994746599691688
74.40000000000003,1.501717742687477
74.50000000000003,1.5039600443376604
74.60000000000002,1.5062015651591476
74.70000000000002,1.508442305395381
74.80000000000001,1.5106822652938312
74.9,1.5129214451060193
75.0,1.5151598450875663
75.1,1.5173974654981974
75.19999999999999,1.519634306601786
75.29999999999998,1.5218703686663866
75.39999999999998,1.524105651964272
75.49999999999997,1.5263401567719541
75.59999999999997,1.5285738833702451
75.69999999999996,1.5308068320442798
75.79999999999995,1.5330390030835683
75.89999999999995,1.5352703967820278
75.99999999999994,1.5375010134380414
76.09999999999994,1.5397308533544944
76.19999999999993,1.5419599168388383
76.29999999999993,1.5441882042031219
76.39999999999992,1.5464152934097577
76.49999999999991,1.5486420010262276
76.59999999999991,1.5508679318160274
76.6999999999999,1.553093086026346
76.7999999999999,1.5553174639057443
76.89999999999989,1.557541065704125
76.99999999999989,1.559763891672668
77.09999999999988,1.5619859420637712
77.19999999999987,1.5642072171310004
77.29999999999987,1.5664277171290242
77.39999999999986,1.5686474423135592
77.49999999999986,1.5708663929413085
77.59999999999985,1.5730845692699051
77.69999999999985,1.5753019715578376
77.79999999999984,1.5775186000643988
77.89999999999984,1.5797344550496197
77.99999999999983,1.5819495367742002
78.09999999999982,1.5841638454994373
78.19999999999982,1.586377381487171
78.29999999999981,1.5885901449997029
78.3999999999998,1.590802136299734
78.4999999999998,1.5930133556502781
78.5999999999998,1.5952238033146164
78.69999999999979,1.5974334795561944
78.79999999999978,1.5996423846385524
78.89999999999978,1.6018505188252667
78.99999999999977,1.604057882379848
79.09999999999977,1.6062644755656696
79.19999999999976,1.6084702986458956
79.29999999999976,1.6106753518833676
79.39999999999975,1.612879635540562
79.49999999999974,1.6150831498794662
79.59999999999974,1.6172858951615117
79.69999999999973,1.6194878716474705
79.79999999999973,1.6216890795973797
79.89999999999972,1.6238902234746857
79.99999999999972,1.6260899366800872
80.09999999999971,1.6282888842969732
80.1999999999997,1.6304870666806992
80.2999999999997,1.6326844841892754
80.3999999999997,1.634881137183393
80.49999999999969,1.6370770260264507
80.59999999999968,1.639272151084578
80.69999999999968,1.6414665127266594
80.79999999999967,1.6436601113243812
80.89999999999966,1.6458529472522403
80.99999999999966,1.6480450208875954
81.09999999999965,1.6502363326106912
81.19999999999965,1.6524268828047004
81.29999999999964,1.654616671855755
81.39999999999964,1.6568057001529852
81.49999999999963,1.6589939680885712
81.59999999999962,1.6611814760577688
81.69999999999962,1.6633682244589698
81.79999999999961,1.6655542136937387
81.89999999999961,1.6677394441668558
81.9999999999996,1.6699239162863868
82.0999999999996,1.67210763046371
82.19999999999959,1.674290587113583
82.29999999999959,1.6764727866542022
82.39999999999958,1.678654229507245
82.49999999999957,1.6808349160979439
82.59999999999957,1.683014846855143
82.69999999999956,1.6851940222113577
82.79999999999956,1.6873724426028458
82.89999999999955,1.6895501084696707
82.99999999999955,1.6917270202557808
83.09999999999954,1.6939031784090681
83.19999999999953,1.6960775148379927
83.29999999999953,1.698252109147701
83.39999999999952,1.700425948371711
83.49999999999952,1.7025990328525538
83.59999999999951,1.7047713629325014
83.6999999999995,1.7069429389534925
83.7999999999995,1.7091137612570808
83.8999999999995,1.7112838301843716
83.99999999999949,1.7134531460759368
84.09999999999948,1.7156217092717634
84.19999999999948,1.71778952011118
84.29999999999947,1.7199565789327789
84.39999999999947,1.722122886074345
84.49999999999946,1.724288441872783
84.59999999999945,1.7264532466640425
84.69999999999945,1.7286173007830248
84.79999999999944,1.7307806045635215
84.89999999999944,1.732943158338116
84.99999999999943,1.735104962438111
85.09999999999943,1.7372660171934249
85.19999999999942,1.7394263229325249
85.29999999999941,1.7415858799823174
85.39999999999941,1.7437446886680608
85.4999999999994,1.7459027493132733
85.5999999999994,1.7480600622396298
85.69999999999939,1.750216627766862
85.79999999999939,1.752372446212664
85.89999999999938,1.754527517892572
85.99999999999937,1.7566818431198679
86.09999999999937,1.758836825154691
86.19999999999936,1.7609897310414686
86.29999999999936,1.7631418948129596
86.39999999999935,1.765293316916381
86.49999999999935,1.7674439978015244
86.59999999999934,1.7695939379208077
86.69999999999933,1.7717431377293298
86.79999999999933,1.7738915976849263
86.89999999999932,1.7760393182482377
86.99999999999932,1.7781862998827598
87.09999999999931,1.7803325430549135
87.1999999999993,1.7824780482341145
87.2999999999993,1.7846228158928414
87.3999999999993,1.7867668465067021
87.49999999999929,1.788910140554507
87.59999999999928,1.7910526985183655
87.69999999999928,1.7931945208837299
87.79999999999927,1.7953356081395084
87.89999999999927,1.7974759607781339
87.99999999999926,1.7996155792956596
88.09999999999926,1.8017544641918366
88.19999999999925,1.8038926159702267
88.29999999999924,1.8060300351382825
88.39999999999924,1.8081667222074507
88.49999999999923,1.8103026776932774
88.59999999999923,1.812437902115516
88.69999999999922,1.8145723959982263
88.79999999999922,1.8167043504002316
88.89999999999921,1.8188372937847255
88.9999999999992,1.8209695040401643
89.0999999999992,1.823100981533959
89.19999999999919,1.8252317266318543
89.29999999999919,1.8273617396978277
89.39999999999918,1.8294910210940152
89.49999999999918,1.8316195711805967
89.59999999999917,1.8337473903157098
89.69999999999916,1.8358744788553516
89.79999999999916,1.8380008371532701
89.89999999999915,1.8401264655608622
89.99999999999915,1.8422513644270635
90.09999999999914,1.8443755340982393
90.19999999999914,1.8464989749180596
90.29999999999913,1.8486216872273935
90.39999999999912,1.8507436713641845
90.49999999999912,1.8528649276633171
90.59999999999911,1.8549854564565016
90.69999999999911,1.8571052580721292
90.7999999999991,1.8592243328351417
90.8999999999991,1.8613426810668978
90.99999999999909,1.8634603030850156
91.09999999999908,1.8655771992032393
91.19999999999908,1.867695560512695
91.29999999999907,1.86981111453846
91.39999999999907,1.8719259485585995
91.49999999999906,1.874040063078328
91.59999999999906,1.8761534586061244
91.69999999999905,1.8782661356538048
91.79999999999905,1.8803780947366524
91.89999999999904,1.8824893363735058
91.99999999999903,1.8845998610868706
92.09999999999903,1.886709669403036
92.19999999999902,1.888818761852186
92.29999999999902,1.8909271389685205
92.39999999999901,1.893034801290379
92.499999999999,1.8951417493603797
92.599999999999,1.8972479837255258
92.699999999999,1.8993535049373775
92.79999999999899,1.9014583135521708
92.89999999999898,1.9035624101309632
92.99999999999898,1.9056657952398026
93.09999999999897,1.907768469449865
93.19999999999897,1.9098704333376235
93.29999999999896,1.9119691999518145
93.39999999999895,1.9140696215045363
93.49999999999895,1.916169328818885
93.59999999999894,1.9182683222533778
93.69999999999894,1.920366602163366
93.79999999999893,1.9224641689008866
93.89999999999893,1.9245610228145404
93.99999999999892,1.9266571642493264
94.09999999999891,1.928752593546518
94.19999999999891,1.9308473110434794
94.2999999999989,1.9329413170735377
94.3999999999989,1.935034611965795
94.49999999999889,1.9371271960449734
94.59999999999889,1.9392190696312304
94.69999999999888,1.9413102330400023
94.79999999999887,1.9434006865817828
94.89999999999887,1.9454904305619631
94.99999999999886,1.947579465280615
95.09999999999886,1.9496677910322981
95.19999999999885,1.9517554081058481
95.29999999999885,1.9538452202485632
95.39999999999884,1.955931565275099
95.49999999999883,1.958017209151697
95.59999999999883,1.9601021524300668
95.69999999999882,1.9621863956664558
95.79999999999882,1.9642699394218142
95.89999999999881,1.966352784261967
95.9999999999988,1.9684349307577902
96.0999999999988,1.9705163794853773
96.1999999999988,1.9725971310262491
96.29999999999879,1.9746771859675236
96.39999999999878,1.976756544902129
96.49999999999878,1.978835208429018
96.59999999999877,1.9809131771533708
96.69999999999877,1.9829904516868155
96.79999999999876,1.9850670326476665
96.89999999999876,1.9871429206611715
96.99999999999875,1.9892181163597293
97.09999999999874,1.9912893221053067
97.19999999999874,1.9933629696011006
97.29999999999873,1.995435918951817
97.39999999999873,1.997508170480902
97.49999999999872,1.9995797245065097
97.59999999999872,2.001650581341303
97.69999999999871,2.0037207412922133
97.7999999999987,2.005790204660217
97.8999999999987,2.007858971740084
97.99999999999869,2.009927042820148
98.09999999999869,2.0119944181820397
98.19999999999868,2.01406109810041
98.29999999999868,2.0161270828426767
98.39999999999867,2.0181923726687123
98.49999999999866,2.020256967830582
98.59999999999866,2.0223208685722014
98.69999999999865,2.0243876967574197
98.79999999999865,2.0264503935176945
98.89999999999864,2.028512405337163
98.99999999999864,2.03057373281759
99.09999999999863,2.03263437656734
99.19999999999862,2.034694337201633
99.29999999999862,2.0367536153428087
99.39999999999861,2.0388122116206264
99.49999999999861,2.0408701266725298
99.5999999999986,2.042927361143979
99.6999999999986,2.0449839156887437
99.79999999999859,2.047039790969243
99.89999999999858,2.0490949876568796
99.99999999999858,2.051149506432376
100.09999999999857,2.0531995327532124
100.19999999999857,2.05525250033382
100.29999999999856,2.057304782468753
100.39999999999856,2.0593563794379532
100.49999999999855,2.0614072915136825
100.59999999999854,2.0634575189601865
100.69999999999854,2.065507062033375
100.79999999999853,2.0675559209804586
100.89999999999853,2.069604096039592
100.99999999999852,2.0716515874394976
