X,logarithmicFun
1.0E-4,-23.950773888928058
0.10010000000000001,-4.547827228934431
0.2001,-2.541033741236079
0.30010000000000003,-1.6977365099117319
0.4001,-1.2286222752615272
0.5001,-0.9310397557126017
0.6001,-0.7269679062629155
0.7001,-0.5796742212930381
0.8000999999999999,-0.46942114000977303
0.9000999999999999,-0.38460985212363646
1.0001,-0.3179874843968341
1.1001,-0.2647769087194161
1.2001000000000002,-0.22170583651712977
1.3001000000000003,-0.18645658172045954
1.4001000000000003,-0.15734725335040292
1.5001000000000004,-0.13312732347532477
1.6001000000000005,-0.11284153068971288
1.7001000000000006,-0.09577217830187902
1.8001000000000007,-0.08134905526055673
1.9001000000000008,-0.06909771363741947
2.0001000000000007,-0.05868040583535093
2.1001000000000007,-0.04979713102217165
2.200100000000001,-0.042208015690219605
2.300100000000001,-0.035716691181763655
2.400100000000001,-0.030160321858011558
2.500100000000001,-0.025402399268997813
2.600100000000001,-0.021330106727413266
2.7001000000000013,-0.017845788647641848
2.8001000000000014,-0.014869229370468187
2.9001000000000015,-0.012329203034166947
3.0001000000000015,-0.010168190827322437
3.1001000000000016,-0.008332252540289183
3.2001000000000017,-0.006779894196244557
3.300100000000002,-0.0054727401935187455
3.400100000000002,-0.004375251929851184
3.500100000000002,-0.0034609145691798663
3.600100000000002,-0.002704677629377997
3.700100000000002,-0.002082824475797708
3.8001000000000023,-0.0015763705195636119
3.9001000000000023,-0.0011703788388475295
4.000100000000002,-8.473107557393824E-4
4.100100000000002,-5.95986135304467E-4
4.200100000000002,-4.0415867964237363E-4
4.300100000000001,-2.6160176393361296E-4
4.400100000000001,-1.5927293331738853E-4
4.500100000000001,-8.916565242772121E-5
4.6001,-4.4190144461485995E-5
4.7001,-1.8054215709327106E-5
4.8001,-5.182552829251194E-6
4.900099999999999,-6.271841127232457E-7
5.000099999999999,6.103557804512737E-16
5.1000999999999985,5.942894247149444E-7
5.200099999999998,4.60789523909537E-6
5.300099999999998,1.5102410789052006E-5
5.4000999999999975,3.4798606954645975E-5
5.500099999999997,6.608877830509253E-5
5.600099999999997,1.110711657569311E-4
5.700099999999996,1.716434366365441E-4
5.800099999999996,2.4950381823929147E-4
5.900099999999996,3.4603143978764245E-4
6.000099999999995,4.6238387580960645E-4
6.100099999999995,5.999901820642849E-4
6.200099999999995,7.595760718042172E-4
6.300099999999994,9.416997265296663E-4
6.400099999999994,0.0011479233778159698
6.5000999999999935,0.0013776755195885287
6.600099999999993,0.0016325069417015303
6.700099999999993,0.0019128073952921817
6.8000999999999925,0.002217609907124402
6.900099999999992,0.0025487108336099402
7.000099999999992,0.0029065138083173426
7.100099999999991,0.003289883849877082
7.200099999999991,0.00369836925221841
7.300099999999991,0.004134110572281376
7.40009999999999,0.004596293099850455
7.50009999999999,0.005086092509821417
7.60009999999999,0.005601017564606255
7.700099999999989,0.006142180694516303
7.800099999999989,0.006707386781478853
7.900099999999989,0.007300441798845522
8.000099999999989,0.007921908221321257
8.100099999999989,0.008566742779123023
8.200099999999988,0.009237112339378373
8.300099999999988,0.00993282555714516
8.400099999999988,0.010653675729916283
8.500099999999987,0.011399443383187815
8.600099999999987,0.01216992864122306
8.700099999999987,0.012964863935149857
8.800099999999986,0.013784020037776097
8.900099999999986,0.014627149747400217
9.000099999999986,0.015494001510924477
9.100099999999985,0.01638432072638786
9.200099999999985,0.01729768940630812
9.300099999999984,0.01823406504433768
9.400099999999984,0.019193081867188797
9.500099999999984,0.02017446328999707
9.600099999999983,0.02117792958848987
9.700099999999983,0.02220347900541449
9.800099999999983,0.023250414769080668
9.900099999999982,0.024318643968238875
10.000099999999982,0.025407897214178476
10.100099999999982,0.026517907533401497
10.200099999999981,0.02764841114344749
10.300099999999981,0.02879845057727044
10.40009999999998,0.029968857060666584
10.50009999999998,0.031158877131263092
10.60009999999998,0.032368232437695085
10.70009999999998,0.033596643487278505
10.80009999999998,0.03484501810643644
10.900099999999979,0.03611117539847548
11.000099999999978,0.03739570488777361
11.100099999999978,0.038698365593963856
11.200099999999978,0.040017362206932416
11.300099999999977,0.04135498203469532
11.400099999999977,0.042709847932943315
11.500099999999977,0.04408169220459103
11.600099999999976,0.04547250252244947
11.700099999999976,0.0468783432400107
11.800099999999976,0.04830062333710214
11.900099999999975,0.049736554384283226
12.000099999999975,0.051190127576540234
12.100099999999975,0.05265922820421665
12.200099999999974,0.054146816587693825
12.300099999999974,0.05564740362568315
12.400099999999973,0.057163123183306075
12.500099999999973,0.05868945076829622
12.600099999999973,0.06023328264618423
12.700099999999972,0.06179577046384662
12.800099999999972,0.06336933073280239
12.900099999999972,0.06495201810719992
13.000099999999971,0.06655176543449802
13.100099999999971,0.06817065193912981
13.20009999999997,0.06979382503034835
13.30009999999997,0.07143342819141028
13.40009999999997,0.0730922868757676
13.50009999999997,0.07475334378542638
13.60009999999997,0.07643088323300941
13.700099999999969,0.07812925257347195
13.800099999999969,0.079825183125289
13.900099999999968,0.08154810242816571
14.000099999999968,0.08327437547726405
14.100099999999967,0.0850066340474068
14.200099999999967,0.08676445115458924
14.300099999999967,0.08852570701619879
14.400099999999966,0.09029018177901714
14.500099999999966,0.09207392202550958
14.600099999999966,0.09386822413967116
14.700099999999965,0.09568305851560814
14.800099999999965,0.09748972094971008
14.900099999999965,0.09932552650673314
15.000099999999964,0.10116202788516541
15.100099999999964,0.10300921486859001
15.200099999999964,0.10486557393035234
15.300099999999963,0.10671998368548352
15.400099999999963,0.10860825273314524
15.500099999999962,0.11048081578593441
15.600099999999962,0.11237521526015763
15.700099999999962,0.11429263865711467
15.800099999999961,0.11619156953709384
15.900099999999961,0.11811327122927309
16.00009999999996,0.12005932347435821
16.100099999999962,0.12199890722831007
16.200099999999964,0.12394706793603882
16.300099999999965,0.12590367589180143
16.400099999999966,0.1278686142209019
16.500099999999968,0.12984176002969783
16.60009999999997,0.13182299385001475
16.70009999999997,0.13381219759568339
16.800099999999972,0.13580925445190212
16.900099999999973,0.13781404876315811
17.000099999999975,0.13982646591978426
17.100099999999976,0.14184649859221388
17.200099999999978,0.14387388074041718
17.30009999999998,0.14590857145748973
17.40009999999998,0.14795046618317376
17.500099999999982,0.14999946212029072
17.600099999999983,0.15205545824565045
17.700099999999985,0.15411835532438775
17.800099999999986,0.1561880559277709
17.900099999999988,0.1582644644545097
18.00009999999999,0.16034748715559882
18.10009999999999,0.1624370321627223
18.200099999999992,0.16453300952024974
18.300099999999993,0.1666347644813199
18.400099999999995,0.1687431734768109
18.500099999999996,0.17085771523018872
18.600099999999998,0.17297829993879033
18.7001,0.17510483881221348
18.8001,0.17723724401773758
18.900100000000002,0.17937542862319716
19.000100000000003,0.18151930653716686
19.100100000000005,0.18366879244633383
19.200100000000006,0.18582380174991858
19.300100000000008,0.18798425049101875
19.40010000000001,0.1901512315336036
19.50010000000001,0.19232258504627672
19.600100000000012,0.19449918347290365
19.700100000000013,0.19668095344296677
19.800100000000015,0.1988678229636892
19.900100000000016,0.20105972144050777
20.000100000000018,0.20325657970115502
20.10010000000002,0.20545833002354208
20.20010000000002,0.20766490616762895
20.300100000000022,0.2098762434114876
20.400100000000023,0.21209227859175858
20.500100000000025,0.21431071989119485
20.600100000000026,0.21653552081886535
20.700100000000027,0.21876476270178627
20.80010000000003,0.22099837776743358
20.90010000000003,0.22323629869665218
21.00010000000003,0.22547845855982018
21.100100000000033,0.2277247907488035
21.200100000000035,0.22997522890441122
21.300100000000036,0.23222970683904195
21.400100000000037,0.234488158454188
21.50010000000004,0.23675414402598147
21.60010000000004,0.23902101022605676
21.70010000000004,0.24129175879744197
21.800100000000043,0.24356633807976044
21.900100000000045,0.24584469779292684
22.000100000000046,0.24812678909484973
22.100100000000047,0.2504125646457382
22.20010000000005,0.252701978679473
22.30010000000005,0.25499498708252255
22.40010000000005,0.25728614974226144
22.500100000000053,0.25958527887386285
22.600100000000054,0.26188773414811284
22.700100000000056,0.2641934588851721
22.800100000000057,0.2665023961790775
22.90010000000006,0.2688144887876679
23.00010000000006,0.27112967901316065
23.10010000000006,0.27345431151895155
23.200100000000063,0.2757766285011732
23.300100000000064,0.27810203832026137
23.400100000000066,0.2804305040194234
23.500100000000067,0.2827619903665574
23.60010000000007,0.2850964639770245
23.70010000000007,0.2874338934498207
23.80010000000007,0.28976588296085987
23.900100000000073,0.29210770429297667
24.000100000000074,0.29445217734003587
24.100100000000076,0.29679924890787285
24.200100000000077,0.2991488647634467
24.30010000000008,0.3015009694388617
24.40010000000008,0.30386568976830164
24.50010000000008,0.30622435467756925
24.600100000000083,0.30858560914659666
24.700100000000084,0.31094943010749687
24.800100000000086,0.31331579709308544
24.900100000000087,0.31567325103852845
25.00010000000009,0.31804265618960526
25.10010000000009,0.32041424098018334
25.20010000000009,0.3227879504218556
25.300100000000093,0.3251754427656865
25.400100000000094,0.32755533288106536
25.500100000000096,0.32993751809231503
25.600100000000097,0.3323219858709124
25.7001000000001,0.33469596051868145
25.8001000000001,0.3370826225902708
25.9001000000001,0.3394711516236425
26.000100000000103,0.3418614888043064
26.100100000000104,0.34426832548640496
26.200100000000106,0.346664858406981
26.300100000000107,0.34906348487519123
26.40010000000011,0.35144910334073715
26.50010000000011,0.3538490086838272
26.60010000000011,0.3562505029956837
26.700100000000113,0.35866970119675884
26.800100000000114,0.361077378545378
26.900100000000116,0.3634870226247935
27.000100000000117,0.3658805364980817
27.10010000000012,0.36829048228050265
27.20010000000012,0.3707017613033311
27.30010000000012,0.3731354325525748
27.400100000000123,0.37555352502236755
27.500100000000124,0.37795239037115885
27.600100000000126,0.3803698225401378
27.700100000000127,0.382810151543017
27.80010000000013,0.38523449788444714
27.90010000000013,0.387637590787193
28.00010000000013,0.3900605086855893
28.100100000000133,0.3925095907385596
28.200100000000134,0.39491721354072895
28.300100000000135,0.39734409616557137
28.400100000000137,0.3997979777978808
28.50010000000014,0.4022080492654728
28.60010000000014,0.4046619800344869
28.70010000000014,0.40709912175869456
28.800100000000143,0.409509231230648
28.900100000000144,0.41197126831389735
29.000100000000145,0.41438405676295614
29.100100000000147,0.4168488798666474
29.20010000000015,0.41926276294957615
29.30010000000015,0.4217318294687683
29.40010000000015,0.42417251080969287
29.500100000000153,0.4265903256707729
29.600100000000154,0.42903609477588933
29.700100000000155,0.43150800773679987
29.800100000000157,0.4339541862061462
29.900100000000158,0.43640174873705034
30.00010000000016,0.43885065944157764
30.10010000000016,0.4413009157453302
30.200100000000162,0.44375254997860414
30.300100000000164,0.44617369268284024
30.400100000000165,0.4486560779399178
30.500100000000167,0.4510781211452648
30.600100000000168,0.4535323314429685
30.70010000000017,0.4559864784605804
30.80010000000017,0.4584754321603586
30.900100000000172,0.46093180271258855
31.000100000000174,0.46335592395072245
31.100100000000175,0.4658135036939516
31.200100000000177,0.46827204023514685
31.300100000000178,0.47073077776124517
31.40010000000018,0.4731905825921912
31.50010000000018,0.4756513186909714
31.600100000000182,0.4781129228029698
31.700100000000184,0.4805749499296345
31.800100000000185,0.4830374616785987
31.900100000000187,0.485539637345342
32.00010000000019,0.48800399017300594
32.10010000000019,0.49046877906884484
32.20010000000019,0.4929341485037243
32.30010000000019,0.4954000837362092
32.400100000000194,0.4978665706536513
32.500100000000195,0.500333583813507
32.6001000000002,0.5028011213596896
32.7001000000002,0.5052691635833637
32.8001000000002,0.5077376957896715
32.9001000000002,0.5102067034069004
33.0001000000002,0.5126761719786654
33.100100000000204,0.5151460871560909
33.200100000000205,0.5176164346900132
33.30010000000021,0.5200872004231876
33.40010000000021,0.5225583702825102
33.50010000000021,0.5250299302712444
33.60010000000021,0.5275018664612711
33.70010000000021,0.5299741649853404
33.800100000000214,0.5324468120293399
33.900100000000215,0.5349197938245719
34.00010000000022,0.5373930966400557
34.10010000000022,0.5398667067748242
34.20010000000022,0.5423408705285692
34.30010000000022,0.5448151199714178
34.40010000000022,0.5472896484861294
34.500100000000224,0.5497644442132829
34.600100000000225,0.5522394954521627
34.700100000000226,0.5547147906614165
34.80010000000023,0.5571903184598341
34.90010000000023,0.5596660676272368
35.00010000000023,0.56214202710548
35.10010000000023,0.5646181859995786
35.20010000000023,0.5670945335789349
35.300100000000235,0.5695710592786916
35.400100000000236,0.572047752701194
35.50010000000024,0.5745246036175616
35.60010000000024,0.5770016019693789
35.70010000000024,0.579478737870499
35.80010000000024,0.5819560016089542
35.90010000000024,0.5844333836489817
36.000100000000245,0.5869108746331655
36.100100000000246,0.5893884653846815
36.20010000000025,0.5918661469096597
36.30010000000025,0.5943439103996573
36.40010000000025,0.5968217472342385
36.50010000000025,0.5992984831380567
36.60010000000025,0.6017762735637867
36.700100000000255,0.6042540927576505
36.800100000000256,0.6067319310171773
36.90010000000026,0.6092097787113963
37.00010000000026,0.6116876262777401
37.10010000000026,0.6141654642188767
37.20010000000026,0.6166432830994809
37.30010000000026,0.6191210735429238
37.400100000000265,0.6215988262278994
37.500100000000266,0.624076531884967
37.60010000000027,0.626554181293022
37.70010000000027,0.6290317652756855
37.80010000000027,0.6315092746976168
37.90010000000027,0.6339867004607375
38.00010000000027,0.6364640335003725
38.100100000000275,0.6389412647813133
38.200100000000276,0.6414183852937763
38.30010000000028,0.6438953860492853
38.40010000000028,0.6463722580764572
38.50010000000028,0.6488489924166909
38.60010000000028,0.6513255801197669
38.70010000000028,0.6538020122393423
38.800100000000285,0.656280965885575
38.900100000000286,0.6587573564740679
39.00010000000029,0.6612335924443375
39.10010000000029,0.6637096669859578
39.20010000000029,0.6661855734037349
39.30010000000029,0.668661305119022
39.40010000000029,0.6711368556711514
39.500100000000295,0.6736122187189593
39.600100000000296,0.6760873880424322
39.7001000000003,0.6785623575444555
39.8001000000003,0.6810371212526849
39.9001000000003,0.6835116733215335
40.0001000000003,0.685986008034268
40.1001000000003,0.6884601198052521
40.200100000000305,0.690934003182286
40.300100000000306,0.693407652849097
40.40010000000031,0.6958810636279479
40.50010000000031,0.698354230482386
40.60010000000031,0.7008271485201244
40.70010000000031,0.7032998129960665
40.80010000000031,0.7057722193154706
40.900100000000315,0.7082443630372625
41.000100000000316,0.7107112806337328
41.10010000000032,0.7131824155716291
41.20010000000032,0.7156532366232823
41.30010000000032,0.7181237372477673
41.40010000000032,0.7205939109144054
41.50010000000032,0.7230637510992797
41.600100000000324,0.7255332512816487
41.700100000000326,0.7280024049402232
41.80010000000033,0.7304712055493339
41.90010000000033,0.7329396465749605
42.00010000000033,0.7354077214706348
42.10010000000033,0.7378754236732044
42.20010000000033,0.740342746598454
42.300100000000334,0.7428096836365891
42.400100000000336,0.7452762281475558
42.50010000000034,0.7477423734562185
42.60010000000034,0.7502081128473659
42.70010000000034,0.7526734395605649
42.80010000000034,0.755138346784834
42.90010000000034,0.7576028276531473
43.000100000000344,0.7600747664455065
43.100100000000346,0.7625390618602996
43.20010000000035,0.7650029630480819
43.30010000000035,0.7674664664400368
43.40010000000035,0.7699295685880602
43.50010000000035,0.7723922661681272
43.60010000000035,0.7748545559838406
43.700100000000354,0.777316434970165
43.800100000000356,0.7797779001973576
43.90010000000036,0.7822389488750948
44.00010000000036,0.784699578356808
44.10010000000036,0.7871597861442248
44.20010000000036,0.789619569892139
44.30010000000036,0.7920789274134006
44.400100000000364,0.7945378566841418
44.500100000000366,0.7969963558492494
44.60010000000037,0.7994544232280705
44.70010000000037,0.8019014097389796
44.80010000000037,0.8043577169976626
44.90010000000037,0.8068135214835473
45.00010000000037,0.8092688178067698
45.100100000000374,0.8117236005239037
45.200100000000376,0.8141778641322777
45.30010000000038,0.816631603064055
45.40010000000038,0.8190848116800661
45.50010000000038,0.8215374842633616
45.60010000000038,0.8239896150125219
45.70010000000038,0.826441198034658
45.800100000000384,0.8288922273381366
45.900100000000386,0.8313426968250025
46.00010000000039,0.8337926002830733
46.10010000000039,0.8362419313777183
46.20010000000039,0.8387041990764699
46.30010000000039,0.8411534789291958
46.40010000000039,0.8436022496408828
46.500100000000394,0.8460505098619696
46.600100000000396,0.8484982584050547
46.7001000000004,0.8509454942516895
46.8001000000004,0.8533922165595401
46.9001000000004,0.8558384246699212
47.0001000000004,0.8582841181157136
47.1001000000004,0.8607292966296676
47.200100000000404,0.8631739601531503
47.300100000000405,0.865618108845304
47.40010000000041,0.8680617430926665
47.50010000000041,0.8704887394529669
47.60010000000041,0.8729300208046465
47.70010000000041,0.8753706906880259
47.80010000000041,0.877810743714532
47.900100000000414,0.8802501743626282
48.000100000000415,0.8826889769678898
48.10010000000042,0.8851271457125941
48.20010000000042,0.8875646746147966
48.30010000000042,0.8900015575168659
48.40010000000042,0.8924377880734615
48.50010000000042,0.8948733597389199
48.600100000000424,0.8973082657540379
48.700100000000425,0.8997619288690287
48.80010000000043,0.9021970882758985
48.90010000000043,0.9046316824524696
49.00010000000043,0.9070657121303632
49.10010000000043,0.9094991782870382
49.20010000000043,0.9119320821587166
49.300100000000434,0.9143644252539774
49.400100000000435,0.9167962093681457
49.50010000000044,0.9192274365984174
