X,logarithmicFun
49.60010000000044,0.9216581093598508
49.70010000000044,0.9240665948479605
49.80010000000044,0.9264943507090477
49.90010000000044,0.9289214202619047
50.000100000000444,0.9313477972725478
50.100100000000445,0.9337734752576561
50.20010000000045,0.9361984474670769
50.30010000000045,0.9386227068653424
50.40010000000045,0.9410462461121579
50.50010000000045,0.9434690575418281
50.60010000000045,0.9459150048104833
50.700100000000454,0.9483383796372193
50.800100000000455,0.950761164193808
50.90010000000046,0.953183361280513
51.00010000000046,0.9556049740656242
51.10010000000046,0.9580260061077753
51.20010000000046,0.9604464613796098
51.30010000000046,0.9628663442928765
51.400100000000464,0.9652597950321541
51.500100000000465,0.9676762838399253
51.60010000000047,0.9700920311797131
51.70010000000047,0.9725070293993126
51.80010000000047,0.974921270440815
51.90010000000047,0.97733474581133
52.00010000000047,0.9797474465519174
52.100100000000474,0.9821593632045931
52.200100000000475,0.9846002099856399
52.30010000000048,0.9870131837771696
52.40010000000048,0.9894255643478395
52.50010000000048,0.9918373573081872
52.60010000000048,0.9942485688433804
52.70010000000048,0.9966592057521424
52.800100000000484,0.9990389695117257
52.900100000000485,1.0014456945665222
53.00010000000049,1.0038516284905923
53.10010000000049,1.0062567614158149
53.20010000000049,1.008661082839054
53.30010000000049,1.0110645815739567
53.40010000000049,1.0134995880516087
53.500100000000494,1.0159044562267858
53.600100000000495,1.0183087353269034
53.700100000000496,1.020712433674756
53.8001000000005,1.023115560408966
53.9001000000005,1.0255181255447428
54.0001000000005,1.0278840798376065
54.1001000000005,1.0302820705510203
54.2001000000005,1.0326792167514238
54.300100000000505,1.0350755051046767
54.400100000000506,1.0374709212862667
54.50010000000051,1.0399035937719467
54.60010000000051,1.0423010053910722
54.70010000000051,1.0446978519685106
54.80010000000051,1.0470941462031338
54.90010000000051,1.0494519463100582
55.000100000000515,1.0518432969482843
55.100100000000516,1.0542337634418357
55.20010000000052,1.0566233291620797
55.30010000000052,1.0590509034171103
55.40010000000052,1.0614427062641008
55.50010000000052,1.0638339601828983
55.60010000000052,1.0662246814503973
55.700100000000525,1.0685737731122427
55.800100000000526,1.0709590449440314
55.90010000000053,1.0733433855349521
56.00010000000053,1.0757267736125964
56.10010000000053,1.0781538707568108
56.20010000000053,1.0805402287921424
56.30010000000053,1.0829260821027433
56.400100000000535,1.0852666200795043
56.500100000000536,1.0876464317881858
56.60010000000054,1.0900252582360273
56.70010000000054,1.092449059964536
56.80010000000054,1.0948312063297923
56.90010000000054,1.0972128799623246
57.00010000000054,1.0995459046766736
57.100100000000545,1.1019209432598722
57.200100000000546,1.1043408846351528
57.30010000000055,1.1067194686220068
57.40010000000055,1.1090976090327578
57.50010000000055,1.1114252415577912
57.60010000000055,1.1137962799107322
57.70010000000055,1.1162155832953276
57.800100000000555,1.1185907797446442
57.900100000000556,1.1209162316500818
58.00010000000056,1.1232841404254688
58.10010000000056,1.1257009863068486
58.20010000000056,1.1280733894273998
58.30010000000056,1.1303939186579595
58.40010000000056,1.132758508060667
58.500100000000565,1.13517568070786
58.600100000000566,1.1375454749360299
58.70010000000057,1.1398580795505324
58.80010000000057,1.1422722480604592
58.90010000000057,1.1446399148694693
59.00010000000057,1.1469497181540136
59.10010000000057,1.1493630311767136
59.200100000000575,1.1516762134920762
59.300100000000576,1.1540333640819307
59.40010000000058,1.1564481087490543
59.50010000000058,1.1587545082249557
59.60010000000058,1.1611653104094644
59.70010000000058,1.1634717946021293
59.80010000000058,1.1658802211655215
59.900100000000585,1.1681852846835856
60.000100000000586,1.1705928032459632
60.10010000000059,1.1728949742621906
60.20010000000059,1.1753030827515436
60.30010000000059,1.1776007953743186
60.40010000000059,1.1800111523800934
60.50010000000059,1.1823026088732986
60.600100000000594,1.1846559458363457
60.700100000000596,1.1870653815590946
60.8001000000006,1.189413361942038
60.9001000000006,1.1917016543162005
61.0001000000006,1.1940504668269198
61.1001000000006,1.1963980604656914
61.2001000000006,1.1987444555765576
61.300100000000604,1.2010896540693903
61.400100000000606,1.2034336398897134
61.50010000000061,1.2058393785615256
61.60010000000061,1.208184566880402
61.70010000000061,1.2104638921807063
61.80010000000061,1.2128686625902168
61.90010000000061,1.2151456287726483
62.000100000000614,1.217486784196614
62.100100000000616,1.2198262724390783
62.20010000000062,1.2221641053842383
62.30010000000062,1.2245663998447305
62.40010000000062,1.22683872370125
62.50010000000062,1.2291750562026642
62.60010000000062,1.2315092331799011
62.700100000000624,1.2338445990859663
62.800100000000626,1.2361773090297288
62.90010000000063,1.2385792849978547
63.00010000000063,1.2408427209371893
63.10010000000063,1.2432441151127398
63.20010000000063,1.2455053771772986
63.30010000000063,1.2478354950965964
63.400100000000634,1.2501644650157844
63.500100000000636,1.2524928114195129
63.60010000000064,1.25482013333847
63.70010000000064,1.257219831330407
63.80010000000064,1.259546261118332
63.90010000000064,1.261871933799707
64.00010000000064,1.2641967981872861
64.10010000000064,1.2665207088653447
64.20010000000063,1.2688438365160972
64.30010000000063,1.2711661809705264
64.40010000000062,1.273487742119614
64.50010000000061,1.2758085199142861
64.60010000000061,1.2781285143653203
64.7001000000006,1.2804477255433078
64.8001000000006,1.2827661535785542
64.90010000000059,1.2850837986610322
65.00010000000059,1.2874006385945989
65.10010000000058,1.2897167081244774
65.20010000000057,1.2920319923331
65.30010000000057,1.294346491015163
65.40010000000056,1.2966602039676167
65.50010000000056,1.2989731309892951
65.60010000000055,1.3012852718805177
65.70010000000055,1.3035966264427141
65.80010000000054,1.3059071944780405
65.90010000000053,1.3082169757889939
66.00010000000053,1.310525970178036
66.10010000000052,1.3128341774472025
66.20010000000052,1.3151415973977318
66.30010000000051,1.317448229829685
66.4001000000005,1.3197540745415584
66.5001000000005,1.3220591313299148
66.6001000000005,1.3243633999890028
66.70010000000049,1.3266668803103754
66.80010000000048,1.3289695720825239
66.90010000000048,1.3312714750904926
67.00010000000047,1.3335725891155108
67.10010000000047,1.3358729139346164
67.20010000000046,1.3381724493202796
67.30010000000046,1.3404711950400379
67.40010000000045,1.342769150856118
67.50010000000044,1.3450663165250614
67.60010000000044,1.3473626917973718
67.70010000000043,1.349658276417123
67.80010000000043,1.351953070121598
67.90010000000042,1.3542470726409361
68.00010000000042,1.3565402836977305
68.10010000000041,1.358832703006707
68.2001000000004,1.3611243302743141
68.3001000000004,1.3634155936204237
68.40010000000039,1.3657056886146326
68.50010000000039,1.3679949957270876
68.60010000000038,1.3702835149914923
68.70010000000038,1.372571246448801
68.80010000000037,1.3748581901472843
68.90010000000036,1.377144346142608
69.00010000000036,1.3794297144979135
69.10010000000035,1.3817142952839008
69.20010000000035,1.383998088578917
69.30010000000034,1.3862810944690378
69.40010000000034,1.3885633130481525
69.50010000000033,1.3908447444180772
69.60010000000032,1.393125388688635
69.70010000000032,1.3954052459777635
69.80010000000031,1.3976843164116084
69.90010000000031,1.3999626001246372
70.0001000000003,1.4022400972597406
70.1001000000003,1.4045168079683472
70.20010000000029,1.4067927324105274
70.30010000000028,1.4090678707551216
70.40010000000028,1.4113422231798494
70.50010000000027,1.4136157898714334
70.60010000000027,1.4158885710257207
70.70010000000026,1.4181605668478128
70.80010000000026,1.4204317775521962
70.90010000000025,1.4227022033628636
71.00010000000024,1.4249718445134631
71.10010000000024,1.4272407012474195
71.20010000000023,1.4295087738180912
71.30010000000023,1.431776062488897
71.40010000000022,1.4340425675334676
71.50010000000022,1.4363082892357966
71.60010000000021,1.438573227890385
71.7001000000002,1.4408373838023967
71.8001000000002,1.4431007572878145
71.9001000000002,1.4453633486735946
72.00010000000019,1.4476251582978323
72.10010000000018,1.4498861865099228
72.20010000000018,1.4521464336707286
72.30010000000017,1.4544059001527407
72.40010000000017,1.4566645863402636
72.50010000000016,1.458922492629572
72.60010000000015,1.4611796194291062
72.70010000000015,1.463435967159631
72.80010000000014,1.465691536254429
72.90010000000014,1.4679443462030726
73.00010000000013,1.4701982198553967
73.10010000000013,1.4724513081072017
73.20010000000012,1.4747036110643537
73.30010000000011,1.4769551288328506
73.40010000000011,1.479205861518678
73.5001000000001,1.4814558092276908
73.6001000000001,1.4837049720654933
73.70010000000009,1.4859533501372832
73.80010000000009,1.4882009435477501
73.90010000000008,1.490447752400914
74.00010000000007,1.4926937768000041
74.10010000000007,1.4949390168473236
74.20010000000006,1.4971834726440902
74.30010000000006,1.499427144290313
74.40010000000005,1.501670031884642
74.50010000000005,1.5039121355242104
74.60010000000004,1.5061534553045102
74.70010000000003,1.508393991319218
74.80010000000003,1.5106337436600474
74.90010000000002,1.5128727124166037
75.00010000000002,1.5151108976762186
75.10010000000001,1.5173482995237926
75.2001,1.519584918041633
75.3001,1.5218207533092907
75.4001,1.5240558054033897
75.50009999999999,1.526290074397466
75.60009999999998,1.5285235603617955
75.70009999999998,1.5307562633632124
75.80009999999997,1.5329881834649484
75.90009999999997,1.5352193207264373
76.00009999999996,1.5374496752031503
76.10009999999996,1.539679246946403
76.20009999999995,1.5419080360031827
76.30009999999994,1.5441360424159396
76.40009999999994,1.5463632662224258
76.50009999999993,1.5485897074554724
76.60009999999993,1.5508153661428221
76.70009999999992,1.553040242306907
76.80009999999992,1.555264335964671
76.90009999999991,1.5574876471273518
77.0000999999999,1.5597101758002805
77.1000999999999,1.5619319219826742
77.20009999999989,1.5641528856674278
77.30009999999989,1.5663730668408953
77.40009999999988,1.5685924654826806
77.50009999999988,1.5708110815654133
77.60009999999987,1.5730337255728635
77.70009999999986,1.5752510343108919
77.80009999999986,1.5774675721884137
77.90009999999985,1.5796833396000638
78.00009999999985,1.5818983369462754
78.10009999999984,1.584112564633379
78.20009999999984,1.58632602307369
78.30009999999983,1.588538712685619
78.40009999999982,1.5907506338937498
78.50009999999982,1.5929617871289603
78.60009999999981,1.5951721728285115
78.70009999999981,1.5973817914361632
78.8000999999998,1.5995906434022766
78.9000999999998,1.601798729183933
79.00009999999979,1.6040060492450472
79.10009999999978,1.6062126040564777
79.20009999999978,1.6084183940961547
79.30009999999977,1.6106234198492078
79.40009999999977,1.6128276818080722
79.50009999999976,1.615031180472639
79.60009999999976,1.617233916350378
79.70009999999975,1.6194358899564716
79.80009999999974,1.6216371018139553
79.90009999999974,1.623837552453853
80.00009999999973,1.6260372424153344
80.10009999999973,1.6282361722458438
80.20009999999972,1.6304343425012597
80.30009999999972,1.632631753746055
80.40009999999971,1.6348284065534413
80.5000999999997,1.6370243015055335
80.6000999999997,1.6392194391935149
80.7000999999997,1.6414138202177984
80.80009999999969,1.643607445188208
80.90009999999968,1.6458003147241347
81.00009999999968,1.647992429454718
81.10009999999967,1.6501837900190484
81.20009999999967,1.6523743970663138
81.30009999999966,1.6545642512560117
81.40009999999965,1.6567533532581353
81.50009999999965,1.658941703753363
81.60009999999964,1.6611293034332542
81.70009999999964,1.663316153000469
81.80009999999963,1.6655022531689434
81.90009999999963,1.667687604664126
82.00009999999962,1.669863443845801
82.10009999999961,1.6720468950480798
82.20009999999961,1.674229583450066
82.3000999999996,1.6764115092575425
82.4000999999996,1.6785926726724127
82.50009999999959,1.6807730738925595
82.60009999999959,1.6829527131116602
82.70009999999958,1.6851315905190627
82.80009999999957,1.6873097062995857
82.90009999999957,1.689487060633386
83.00009999999956,1.691663653695757
83.10009999999956,1.6938394856569774
83.20009999999955,1.6960145566821347
83.30009999999955,1.6981888669309317
83.40009999999954,1.7003624165575228
83.50009999999953,1.7025352057103105
83.60009999999953,1.7047072345317664
83.70009999999952,1.7068785031582374
83.80009999999952,1.7090490117197479
83.90009999999951,1.7112187603397935
84.0000999999995,1.7133877491351515
84.1000999999995,1.7155559782156637
84.2000999999995,1.717723447684023
84.30009999999949,1.7198901576355594
84.40009999999948,1.7220561081580434
84.50009999999948,1.72422129933142
84.60009999999947,1.7263857312276158
84.70009999999947,1.7285494039103066
84.80009999999946,1.7307123174346557
84.90009999999945,1.7328744718471059
85.00009999999945,1.7350358671851216
85.10009999999944,1.7371965034769379
85.20009999999944,1.739356380741319
85.30009999999943,1.741515498987289
85.40009999999943,1.7436738582138809
85.50009999999942,1.7458314584098693
85.60009999999941,1.7479882995534988
85.70009999999941,1.7501443816122026
85.8000999999994,1.7522997045423339
85.9000999999994,1.7544674968265834
86.00009999999939,1.756621866273505
86.10009999999939,1.7587754978261707
86.20009999999938,1.7609283921059116
86.30009999999938,1.7630805497418496
86.40009999999937,1.7652319713710722
86.50009999999936,1.767382657638823
86.60009999999936,1.7695326091986798
86.70009999999935,1.77168182671275
86.80009999999935,1.7738303108518614
86.90009999999934,1.7759780622957693
87.00009999999934,1.778125081733356
87.10009999999933,1.7802713698628438
87.20009999999932,1.782416927392009
87.30009999999932,1.78456175503839
87.40009999999931,1.7867058535295408
87.5000999999993,1.788849223603217
87.6000999999993,1.7909918660076547
87.7000999999993,1.7931337815017718
87.80009999999929,1.7952749708554436
87.90009999999928,1.7974154348497284
88.00009999999928,1.7995551742771354
88.10009999999927,1.8016941899418961
88.20009999999927,1.8038324826602008
88.30009999999926,1.8059700532604985
88.40009999999926,1.8081069025837704
88.50009999999925,1.8102430314838054
88.60009999999924,1.8123784408274874
88.70009999999924,1.8145131314951122
88.80009999999923,1.816647104380665
88.90009999999923,1.8187803603921415
89.00009999999922,1.8209129004518705
89.10009999999922,1.8230447254968203
89.20009999999921,1.825175836478934
89.3000999999992,1.8272885104815115
89.4000999999992,1.8294174687967135
89.5000999999992,1.831545689139869
89.60009999999919,1.8336731716443126
89.70009999999918,1.8357999164347052
89.80009999999918,1.837925923626771
89.90009999999917,1.840051193327035
90.00009999999916,1.84217572563255
90.10009999999916,1.8442995206306212
90.20009999999915,1.8464225783985286
90.30009999999915,1.8485448990032207
90.40009999999914,1.850666482501033
90.50009999999914,1.8527873289373833
90.60009999999913,1.8549074383464512
90.70009999999913,1.8570268107508823
90.80009999999912,1.859145446161448
90.90009999999911,1.8612633445767206
91.00009999999911,1.8633805059827377
91.1000999999991,1.8654969303526558
91.2000999999991,1.8676126176464058
91.30009999999909,1.8697275678103282
91.40009999999909,1.8718417807767946
91.50009999999908,1.8739552564638562
91.60009999999907,1.8760679947748535
91.70009999999907,1.8781799955980059
91.80009999999906,1.8802912588060376
91.90009999999906,1.8824017842557679
92.00009999999905,1.8845115717876801
92.10009999999905,1.8866206212255057
92.20009999999904,1.8887289323757945
92.30009999999903,1.890858857714783
92.40009999999903,1.892966593243522
92.50009999999902,1.8950736228381013
92.60009999999902,1.8971799473218254
92.70009999999901,1.899285567530516
92.800099999999,1.9013904843128442
92.900099999999,1.9034946985306607
93.000099999999,1.9055982110593797
93.10009999999899,1.9077010227883093
93.20009999999898,1.909803134621031
93.30009999999898,1.9119045474757843
93.40009999999897,1.914005262285844
93.50009999999897,1.916105279999921
93.60009999999896,1.9182046015825736
93.70009999999895,1.920303228014614
93.80009999999895,1.9224011602935456
93.90009999999894,1.9244983994339857
94.00009999999894,1.926594946468127
94.10009999999893,1.928690802446184
94.20009999999893,1.9307859684368647
94.30009999999892,1.9328804455278565
94.40009999999891,1.9349742348263024
94.50009999999891,1.9370673374593124
94.6000999999989,1.9391597545744763
94.7000999999989,1.9412514873403885
94.80009999999889,1.9433425369471784
94.90009999999889,1.945432904607078
95.00009999999888,1.9474950112373461
95.10009999999887,1.9495829114719279
95.20009999999887,1.9516700928135053
95.30009999999886,1.9537565552070653
95.40009999999886,1.9558422985816406
95.50009999999885,1.9579273228498424
95.60009999999885,1.9600116279073594
95.70009999999884,1.96209521363248
95.80009999999884,1.9641780798855863
95.90009999999883,1.9662602265086195
96.00009999999882,1.968341653324566
96.10009999999882,1.9704223601368986
96.20009999999881,1.972502346729021
96.3000999999988,1.9745816128637068
96.4000999999988,1.9766601582824972
96.5000999999988,1.9787379827051044
96.60009999999879,1.9808150858288087
96.70009999999878,1.9828914673278062
96.80009999999878,1.9849671268525846
96.90009999999877,1.9870420640292425
97.00009999999877,1.9891162784588285
97.10009999999876,1.9911897697166387
97.20009999999876,1.993262537351516
97.30009999999875,1.9953663582983068
97.40009999999874,1.9974389632493574
97.50009999999874,1.999510891061607
97.60009999999873,2.0015821428126297
97.70009999999873,2.0036527196007783
97.80009999999872,2.0057226225458398
97.90009999999872,2.0077918527896452
98.00009999999871,2.0098604114967147
98.1000999999987,2.0119282998549406
98.2000999999987,2.013995519076248
98.3000999999987,2.0160620703973127
98.40009999999869,2.0181279550802635
98.50009999999868,2.0201931744134467
98.60009999999868,2.0222577297121487
98.70009999999867,2.024321622319414
98.80009999999866,2.0263848536068005
98.90009999999866,2.0284474249752265
99.00009999999865,2.03050933785582
99.10009999999865,2.032570593710739
99.20009999999864,2.0346311940340973
99.30009999999864,2.0366911403528554
99.40009999999863,2.0387137691969954
99.50009999999862,2.0407709096075886
99.60009999999862,2.042827343669587
99.70009999999861,2.0448830710467654
99.80009999999861,2.0469380913762016
99.9000999999986,2.0489924042674352
100.0000999999986,2.0510460093016163
100.10009999999859,2.0530989060306415
100.20009999999859,2.0551510939762365
100.30009999999858,2.0572025726290386
100.40009999999857,2.0592533414476417
100.50009999999857,2.061303399857615
100.60009999999856,2.063352747250509
100.70009999999856,2.06540138298281
100.80009999999855,2.0674493063748955
100.90009999999855,2.0694965167099286
